stock_code,description,batch_number,expiry_date
amigcaram,caramel colour powder 606,080625 112368,08/06/2027
amigcaram,caramel colour powder 606,210625 112458,21/06/2027
amigcaram,caramel colour powder 606,210625 112459,21/06/2027
amigcaram,caramel colour powder 606,260525 112255,26/05/2027
amigcaram,caramel colour powder 606,260525 112256,26/05/2027
amigcarm,carmoisine c069/s,2425649,30/11/2027
amigcarm,carmoisine c069/s,2425649,01/11/2029
amigcarm,carmoisine c069/s,PCM26324,20/03/2031
amigcarm,carmoisine c069/s,RF03250018,31/01/2030
amigcarm,carmoisine c069/s,RF03250105,30/04/2030
amigcarm,carmoisine c069/s,RF03250107,30/04/2030
amigcloud,espray sd cloud - 07032008039SD,0017998737,06/03/2026
amigcloud,espray sd cloud - 07032008039SD,0018440220,08/07/2026
amigcloud,espray sd cloud - 07032008039SD,0018524678,15/08/2026
amigcloud,espray sd cloud - 07032008039SD,220225 111625,22/02/2027
amigdext,dextrose,20240625,24/06/2026
amigdext,dextrose,20240814,13/08/2026
amigdext,dextrose,20240907,06/09/2026
amigdext,dextrose,20240918,16/09/2026
amigdext,dextrose,20240918,17/09/2026
amigdext,dextrose,22505099,30/05/2029
amigdext,dextrose,LE2404-112M,21/04/2026
amigdext,dextrose,LE2404-151M,29/04/2026
amigdext,dextrose,le2404-15m,
amigdext,dextrose,LE2404-21M,05/04/2026
amigdext,dextrose,LE2405-141M,22/05/2026
amigdext,dextrose,LE2405-145M,22/05/2026
amigdext,dextrose,LE2405-14M,22/05/2026
amigdext,dextrose,LE2405-154M,23/05/2026
amigdext,dextrose,LE2405-16M,02/05/2026
amigdext,dextrose,LE2405-17M,02/05/2026
amigdext,dextrose,LE2410-03M,30/09/2026
amigdext,dextrose,LE2410-M03,30/09/2026
amigdext,dextrose,LE2412-89M,21/12/2026
amigdext,dextrose,LE2412-90M,21/12/2026
amigdext,dextrose,LE2412-91M,22/12/2026
amigdext,dextrose,LE2412-M89,21/12/2026
amigdext,dextrose,LE2502-40M,07/02/2027
amigdext,dextrose,LE2502-52M,12/02/2027
amigdext,dextrose,LE2502-53M,12/02/2027
amigdext,dextrose,LE2505-187M,25/05/2027
amigdext,dextrose,LE250-54M,12/07/2027
amigdext,dextrose,LE2507-50M,11/07/2027
amigdext,dextrose,LE2507-51M,11/07/2027
amigdext,dextrose,LE2507-54M,12/07/2027
amigdext,dextrose,LE2507-55M,12/07/2027
amigdext,dextrose,LE2507-56M,12/07/2027
amigdext,dextrose,LE2508-107M,19/08/2027
amigdext,dextrose,LE2508-47M,07/08/2027
amiggrandflav,Granadilla Flavour 01.01.0035.SD,290125 111439,28/01/2027
amiggrandflav,Granadilla Flavour 01.01.0035.SD,290125 111439,29/01/2027
amiglemflav,lemon flavour 051421,1008351561,07/08/2026
amiglemlimflav,Lemon & Lime Flavour 01.01.0015.SD,100924000000,10/09/2026
amigmangflav_1,sonaflo mango alphonso - 060521,24050677,10/12/2025
amigmangflav_1,sonaflo mango alphonso - 060521,24110476,15/10/2025
amigmangflav_2,Mango flavor Espray 01.A.02.0085.SD,002173,24/10/2027
amigmangflav_2,Mango flavor Espray 01.A.02.0085.SD,080425 111912,08/04/2027
amigmangflav_2,Mango flavor Espray 01.A.02.0085.SD,121124 110936,12/11/2026
amigmangflav_2,Mango flavor Espray 01.A.02.0085.SD,2271,18/11/2027
amignaarflav,naartjie flavour,120325 111727,12/09/2027
amignaarflav,naartjie flavour,120325 111727,12/03/2027
amigoranflav4,orange flavour - DOP 01.0071.SD,004707,19/09/2027
amigoranflav4,orange flavour - DOP 01.0071.SD,004707,17/09/2027
amigoranflav4,orange flavour - DOP 01.0071.SD,008988,24/10/2027
amigoranflav4,orange flavour - DOP 01.0071.SD,150725 112561,15/07/2027
amigoranflav4,orange flavour - DOP 01.0071.SD,290325 111863,29/03/2027
amigpassflav,passion fruit flavour,CJ0027-A20250415,15/04/2026
amigpeacflav,peach flavour,261024 110809,26/10/2026
amigpineflav,pineapple flavour pr-754-041-1,DU00935754,24/09/2026
amigpineflav,pineapple flavour pr-754-041-1,DU00964919,29/07/2027
amigquin,quinolene yellow c089/s,290125 111439,29/01/2027
amigquin,quinolene yellow c089/s,QY-2425/12,01/12/2029
amigquin,quinolene yellow c089/s,qy2425/7,
amigquin,quinolene yellow c089/s,QY-2425/7,05/09/2029
amigquin,quinolene yellow c089/s,RD02026594,13/05/2030
amigquin,quinolene yellow c089/s,RD02250037,30/04/2030
amigquin,quinolene yellow c089/s,SDF/A107/23,30/08/2026
amigquin,quinolene yellow c089/s,SDF/A107/23,01/08/2026
amigrasbflav,Raspberry Flavour - DOP 01.0032.SD,013141,10/11/2027
amigrasbflav,Raspberry Flavour - DOP 01.0032.SD,090425 111909,09/04/2027
amigrasbflav,Raspberry Flavour - DOP 01.0032.SD,100725 112554,10/07/2027
amigstraflav,Strawberry Flavour 01.02.0029.SD,090425 111906,09/04/2027
amigstraflav,Strawberry Flavour 01.02.0029.SD,161024 110726,16/10/2026
amigtric,tricalcium phosphate,24090501,04/09/2026
amigtric,tricalcium phosphate,25022801,27/02/2027
amigtric,tricalcium phosphate,3240920,19/09/2026
amigtris,trisodium citrate,65T2402041,28/02/2027
amigtris,trisodium citrate,65T2407005,31/07/2027
amigtris,trisodium citrate,65T2506025,30/06/2028
amigtris,trisodium citrate,6ST2402019,28/02/2027
amigtris,trisodium citrate,6ST2402041,28/02/2027
amigtris,trisodium citrate,6ST2406005,30/06/2027
amigtris,trisodium citrate,6ST2407005,30/07/2027
amigtris,trisodium citrate,6ST2407034,30/07/2027
amigtris,trisodium citrate,6ST2407034,29/07/2027
amigtris,trisodium citrate,6ST2409028,11/09/2027
amigtris,trisodium citrate,6ST2409028,12/09/2027
amigtris,trisodium citrate,6ST2409028,30/09/2027
amigtris,trisodium citrate,6ST2506025,30/06/2028
amigtropflav,tropical flavour 508328 ap1104,1008235376,20/12/2025
amigtropflav,tropical flavour 508328 ap1104,1008527049,24/04/2026
amigvitpre_2,"Vitamin premix A,B1,B2",201110,14/05/2026
amigvitprem,univit 5206a,25G065,30/06/2026
amigxant,xanthan gum 80,202411A-N10,12/11/2026
amigxant,xanthan gum 80,202412A-G19,17/12/2026
amigxant,xanthan gum 80,520241000000,04/05/2026
amigxant,xanthan gum 80,HH202406080011,31/05/2026
amlemstk,amila lemon sticker 25kg,14493,
ammanstk,amila mango sticker 25kg,5836,
ampinestk,amila pineapple sticker 25kg,20882,
amrlfrucoc15*25,amila 25g fruit cocktail,220593,30/06/2025
amrlmanapp15*25,amila 25g mango apricot,220589,30/06/2025
amrlmixber15*25,amila 25g mixed berry,220592,30/06/2025
amrloran15*25,amila 25g orange,217764,
amrloran15*25,amila 25g orange,220590,30/06/2025
amrlorannaa15*25,amila 25g orange naartji,217763,
amrlorannaa15*25,amila 25g orange naartji,220591,30/06/2025
amrlpass15*25,amila 25g passion fruit,218401,
amrlpass15*25,amila 25g passion fruit,220594,30/06/2025
amrlstrban15*25,amila 25g strawberry banana,217765,
amrlstrban15*25,amila 25g strawberry banana,220588,30/06/2025
amtropstk,amila tropical sticker 25kg,20882,
bulkbag25kg,bulk foil bags 25kg,24201099,
bulkbag25kg,bulk foil bags 25kg,24202741,
bulkpapbag25kg,bulk paper bags 25kg,po-8319,
bulkpapbag25kg,bulk paper bags 25kg,Po-8387,
cbcn1800gtri10%b9,cowbell can 1800g tri language 10%b9 (CFF358)MALDA-0096,CM14043,
cbcn1800gtri10%b9,cowbell can 1800g tri language 10%b9 (CFF358)MALDA-0096,CM14756,
cbcn1800gtri10%b9,cowbell can 1800g tri language 10%b9 (CFF358)MALDA-0096,CM15065,
cbcn1800gtri10%b9,cowbell can 1800g tri language 10%b9 (CFF358)MALDA-0096,CM15465,
cbcn1800gtri10%b9,cowbell can 1800g tri language 10%b9 (CFF358)MALDA-0096,CM15466,
cbcn2500tri10%b9216m,cowbell can 2500g tri language 10%b9 (cv185)216mm,JC021553,
cbcn2500tri10%b9216m,cowbell can 2500g tri language 10%b9 (cv185)216mm,JC021892,
cbcn2500tri10%b9216m,cowbell can 2500g tri language 10%b9 (cv185)216mm,JC021906,
cbcn2500tri10%b9216m,cowbell can 2500g tri language 10%b9 (cv185)216mm,JC021908,
cbcn2500tri10%b9216m,cowbell can 2500g tri language 10%b9 (cv185)216mm,JC021929,
cbcn2500tri10%b9216m,cowbell can 2500g tri language 10%b9 (cv185)216mm,JC021932,
cbcn2500tri10%b9216m,cowbell can 2500g tri language 10%b9 (cv185)216mm,JC021933,
cbcn2500tri10%b9216m,cowbell can 2500g tri language 10%b9 (cv185)216mm,JC021935,
cbcn2500tri10%b9216m,cowbell can 2500g tri language 10%b9 (cv185)216mm,JC021936,
cbcn2500tri10%b9216m,cowbell can 2500g tri language 10%b9 (cv185)216mm,JC021953,
cbcn2500tri10%b9216m,cowbell can 2500g tri language 10%b9 (cv185)216mm,JC021954,
cbcn2500tri10%b9216m,cowbell can 2500g tri language 10%b9 (cv185)216mm,JC021955,
cbcn2500tri10%b9216m,cowbell can 2500g tri language 10%b9 (cv185)216mm,JC021956,
cbcn2500tri10%b9216m,cowbell can 2500g tri language 10%b9 (cv185)216mm,JC021989,
cbcn2500tri10%b9216m,cowbell can 2500g tri language 10%b9 (cv185)216mm,JC022010,
cbcn250gfe10%b9,cowbell can 250g 10% b9 french/eng  (maldap-0099),CM13318,
cbcn250gfe10%b9,cowbell can 250g 10% b9 french/eng  (maldap-0099),CM13876,
cbcn400gfe10%b9,cowbell can 400g french english 10%b9 (CFF360)MALDA-0094,CM14761,
cbcn400gfe10%b9,cowbell can 400g french english 10%b9 (CFF360)MALDA-0094,CM15075,
cbcn400gfe10%b9,cowbell can 400g french english 10%b9 (CFF360)MALDA-0094,CM15106,
cbcn400gfe10%b9,cowbell can 400g french english 10%b9 (CFF360)MALDA-0094,CM15113,
cbcn400gfe10%b9,cowbell can 400g french english 10%b9 (CFF360)MALDA-0094,CM15119,
cbcn400gfe10%b9,cowbell can 400g french english 10%b9 (CFF360)MALDA-0094,CM15588,
cbcn400gfe10%b9,cowbell can 400g french english 10%b9 (CFF360)MALDA-0094,CM15589,
cbcn900gtr10%b9,cowbell can 900g tri language 10% B9(CFF361)MALDA-0095,CM14002,
cbcn900gtr10%b9,cowbell can 900g tri language 10% B9(CFF361)MALDA-0095,CM14128,
cbcn900gtr10%b9,cowbell can 900g tri language 10% B9(CFF361)MALDA-0095,CM14661,
cbcn900gtr10%b9,cowbell can 900g tri language 10% B9(CFF361)MALDA-0095,CM14915,
cbcn900gtr10%b9,cowbell can 900g tri language 10% B9(CFF361)MALDA-0095,CM15262,
cbcn900gtr10%b9,cowbell can 900g tri language 10% B9(CFF361)MALDA-0095,CM15263,
cbcn900gtr10%b9,cowbell can 900g tri language 10% B9(CFF361)MALDA-0095,CM15574,
cbcn900gtr10%b9,cowbell can 900g tri language 10% B9(CFF361)MALDA-0095,CM15575,
cbcn900gtr10%b9,cowbell can 900g tri language 10% B9(CFF361)MALDA-0095,CM15576,
cbcr120/150tri,cowbell corro120/150 tri - 447x255x124(CFF377),739608,
cbcr15g300,cowbell 15gx300 fep,741735,
cbcr1800gtri,cowbell corro 6x1800g tri language (CFF373),735379,
cbcr1800gtri,cowbell corro 6x1800g tri language (CFF373),738432,
cbcr1800gtri,cowbell corro 6x1800g tri language (CFF373),739694,
cbcr1800gtri,cowbell corro 6x1800g tri language (CFF373),740785,
cbcr1800gtri,cowbell corro 6x1800g tri language (CFF373),741038,
cbcr1800gtri,cowbell corro 6x1800g tri language (CFF373),744061,
cbcr1800gtri,cowbell corro 6x1800g tri language (CFF373),745027,
cbcr200gx24e,cowbell corro 200gx24 english 359 x 262 x 169mm (CFF379),735282,
cbcr200gx24e,cowbell corro 200gx24 english 359 x 262 x 169mm (CFF379),742989,
cbcr24x400ge,cowbell 24x400g eng (eur186686),838910,
cbcr2500trilg,cowbell corro 6x2500g tri language (ccv224),739695,
cbcr2500trilg,cowbell corro 6x2500g tri language (ccv224),740783,
cbcr2500trilg,cowbell corro 6x2500g tri language (ccv224),745028,
cbcr250gfe,cowbell corro 250g french/eng CFF369,723244,
cbcr250gfe,cowbell corro 250g french/eng CFF369,734303,
cbcr250gfe,cowbell corro 250g french/eng CFF369,739426,
cbcr300tri,Cowbell Corro 300 french 398x228x164 (CFF380),727658,
cbcr300tri,Cowbell Corro 300 french 398x228x164 (CFF380),735274,
cbcr300tri,Cowbell Corro 300 french 398x228x164 (CFF380),735275,
cbcr300tri,Cowbell Corro 300 french 398x228x164 (CFF380),735276,
cbcr300tri,Cowbell Corro 300 french 398x228x164 (CFF380),735376,
cbcr300tri,Cowbell Corro 300 french 398x228x164 (CFF380),735711,
cbcr300tri,Cowbell Corro 300 french 398x228x164 (CFF380),736457,
cbcr300tri,Cowbell Corro 300 french 398x228x164 (CFF380),736458,
cbcr300tri,Cowbell Corro 300 french 398x228x164 (CFF380),736463,
cbcr300tri,Cowbell Corro 300 french 398x228x164 (CFF380),737015,
cbcr300tri,Cowbell Corro 300 french 398x228x164 (CFF380),739427,04/08/2025
cbcr300tri,Cowbell Corro 300 french 398x228x164 (CFF380),814830,
cbcr300tri,Cowbell Corro 300 french 398x228x164 (CFF380),815739,
cbcr300tri,Cowbell Corro 300 french 398x228x164 (CFF380),817395,
cbcr300tri,Cowbell Corro 300 french 398x228x164 (CFF380),817396,
cbcr300tri,Cowbell Corro 300 french 398x228x164 (CFF380),817397,
cbcr300tri,Cowbell Corro 300 french 398x228x164 (CFF380),819224,
cbcr300tri,Cowbell Corro 300 french 398x228x164 (CFF380),819225,
cbcr400gtri,cowbell corro 24x400g tri language (CFF370),739314,
cbcr400gtri,cowbell corro 24x400g tri language (CFF370),739385,
cbcr400gtri,cowbell corro 24x400g tri language (CFF370),739699,
cbcr400gtri,cowbell corro 24x400g tri language (CFF370),739770,
cbcr400gtri,cowbell corro 24x400g tri language (CFF370),740786,
cbcr400gtri,cowbell corro 24x400g tri language (CFF370),741039,
cbcr400gtri,cowbell corro 24x400g tri language (CFF370),742717,
cbcr400gtri,cowbell corro 24x400g tri language (CFF370),744379,
cbcr400gtri,cowbell corro 24x400g tri language (CFF370),746019,
cbcr500gchce,ccm 10x500g english (eur186696),0939344,
cbcr500gchce,ccm 10x500g english (eur186696),945076,
cbcr6x900tri,cowbell corro 6x900g tri language (CFF372),736123,
cbcr6x900tri,cowbell corro 6x900g tri language (CFF372),739428,
cbcr6x900tri,cowbell corro 6x900g tri language (CFF372),741040,
cbcr900gtri,cowbell 12x900 tri-language (cff371),734570,
cbcr900gtri,cowbell 12x900 tri-language (cff371),739700,
cbcr900gtri,cowbell 12x900 tri-language (cff371),739771,
cbcr900gtri,cowbell 12x900 tri-language (cff371),740784,
cbcr900gtri,cowbell 12x900 tri-language (cff371),741041,
cbcr900gtri,cowbell 12x900 tri-language (cff371),742715,
cbcr900gtri,cowbell 12x900 tri-language (cff371),744062,
cbcr900gtri,cowbell 12x900 tri-language (cff371),745030,
cbcr900gtri,cowbell 12x900 tri-language (cff371),745994,
cbigccpwd,coco powder rr5011,2432581443,20/11/2026
cbigccpwd,coco powder rr5011,2432581444,20/11/2026
cbigccpwd,coco powder rr5011,2507781444,18/03/2027
cbigchcpwd1,sc515152 chocolate flavour,0017998831,24/03/2027
cbpc127mmwht3d,127mm cowbell white plastic lids 3d,05021634,
cbpc127mmwht3d,127mm cowbell white plastic lids 3d,05021962,
cbpc127mmwht3d,127mm cowbell white plastic lids 3d,05022227,
cbpc127mmwht3d,127mm cowbell white plastic lids 3d,05022351,
cbpc127mmwht3d,127mm cowbell white plastic lids 3d,05022485,
cbpc153mmwht,153mm cowbell white plastic lids f/p (4153-c-w81),M06324,
cbpc153mmwht,153mm cowbell white plastic lids f/p (4153-c-w81),M06373,
cbpc153mmwht,153mm cowbell white plastic lids f/p (4153-c-w81),M06547,04/08/2025
cbpc153mmwht,153mm cowbell white plastic lids f/p (4153-c-w81),M06584,16/07/2027
cbpc153mmwht,153mm cowbell white plastic lids f/p (4153-c-w81),M06688,21/08/2027
cbpc153mmwht,153mm cowbell white plastic lids f/p (4153-c-w81),M06855,
cbpc189mmwht,189mm cowbell white plastic lids f/p (4189-c-w81),M03750,
cbpc189mmwht,189mm cowbell white plastic lids f/p (4189-c-w81),M04022,
cbpc189mmwht,189mm cowbell white plastic lids f/p (4189-c-w81),M04431,01/07/2029
cbpc189mmwht,189mm cowbell white plastic lids f/p (4189-c-w81),M06826,
cbpc99mmwht3d,99mm cowbell white plastic lids 3d,05021633,
cbpc99mmwht3d,99mm cowbell white plastic lids 3d,05021963,
cbpc99mmwht3d,99mm cowbell white plastic lids 3d,05022192,03/09/2025
cbpc99mmwht3d,99mm cowbell white plastic lids 3d,05022352,03/09/2025
cbpc99mmwht3d,99mm cowbell white plastic lids 3d,05022486,
cbpc99mmwht3d,99mm cowbell white plastic lids 3d,05022855,
cbpcr10x380gtri,cowbell pouch corro 10x380g pouches tri language (CFF375),741791,
cbpcr12x400gtri,cowbell pouch corro 12x400g pouches tri language (CFF376),738434,
cbpcr12x400gtri,cowbell pouch corro 12x400g pouches tri language (CFF376),739429,
cbpcr12x400gtri,cowbell pouch corro 12x400g pouches tri language (CFF376),741792,
cbpcr12x400gtri,cowbell pouch corro 12x400g pouches tri language (CFF376),746482,
cbrl304x225e,cowbell reels 304x225 200g english (CFF364),25201942,
cbrl304x225e,cowbell reels 304x225 200g english (CFF364),PO6797,
cbrl365x260fe,cowbell reels (380g) 365x260 french/english (CFF365),25201100,
cbrl365x260fe,cowbell reels (380g) 365x260 french/english (CFF365),PO-7254,
cbrl500gchce,ccm 500g pouch english,PO 5293 - 1,
cbrl814x120e10%,cowbell reels 814x120 english bopp 10% (CFF366),24202742,
cbrl814x120e10%,cowbell reels 814x120 english bopp 10% (CFF366),PO-6955,
cbrl814x120f10%,cowbell reels 814x120 bopp 10% french (CFF362),25200575,
cbrl814x120f10%,cowbell reels 814x120 bopp 10% french (CFF362),25200679,
cbrl814x120f10%,cowbell reels 814x120 bopp 10% french (CFF362),25200792,
cbrl914x130f10%,cowbell reels 914x130 bopp10% french (CFF363),25201569,
cbrl914x130f10%,cowbell reels 914x130 bopp10% french (CFF363),PO-7208,
ccmcr28g150tri,cowbell choc 28gx150 corro (CCM246),725874,
ccmcr28g150tri,cowbell choc 28gx150 corro (CCM246),739701,
ccmrl28g150,ccm (80*120) english CCM237,24201092,
ccmrl28g150,ccm (80*120) english CCM237,25201941,
ddwcara050,liquid caramel colour ddw050,202501000000,20/01/2027
ddwcara050,liquid caramel colour ddw050,202503000000,31/03/2027
ddwcara050,liquid caramel colour ddw050,202504000000,07/04/2027
ddwcara050,liquid caramel colour ddw050,202504000000,22/04/2027
ddwcara050,liquid caramel colour ddw050,202505000000,14/05/2027
ddwcara050,liquid caramel colour ddw050,202506000000,24/06/2027
ddwcara050,liquid caramel colour ddw050,202509000000,11/09/2027
ffmp10%b9,fat filled milk powder 10% b9 40000157,BF0193C25,26/02/2027
ffmp10%b9,fat filled milk powder 10% b9 40000157,BF0193C25,26/06/2027
ffmp10%b9,fat filled milk powder 10% b9 40000157,BF0198C25,27/02/2027
ffmp10%b9,fat filled milk powder 10% b9 40000157,BF0202C25,28/02/2027
ffmp10%b9,fat filled milk powder 10% b9 40000157,BF0210C25,01/03/2027
ffmp10%b9,fat filled milk powder 10% b9 40000157,BF0211C25,02/03/2027
ffmp10%b9,fat filled milk powder 10% b9 40000157,BF0212C25,04/03/2027
ffmp10%b9,fat filled milk powder 10% b9 40000157,BF0382C25,16/04/2027
ffmp10%b9,fat filled milk powder 10% b9 40000157,BF0384C25,17/04/2027
ffmp10%b9,fat filled milk powder 10% b9 40000157,BF0509C25,17/05/2027
ffmp10%b9,fat filled milk powder 10% b9 40000157,BF0721C25,08/07/2027
ffmp10%b9,fat filled milk powder 10% b9 40000157,BF0722C25,09/07/2027
ffmp10%b9,fat filled milk powder 10% b9 40000157,BF0739C25,12/07/2027
ffmp10%b9,fat filled milk powder 10% b9 40000157,BF0740C25,13/07/2027
ffmp11%b9,fat filled milk powder 11% b9 123718,23330260,17/03/2027
ffmp16%,fat filled milk powder 16% - 40000102,BF0186C25,24/02/2027
ffmp16%,fat filled milk powder 16% - 40000102,BF0187C25,26/02/2027
ffmp16%,fat filled milk powder 16% - 40000102,BF0899C25,18/08/2027
ffmp16%,fat filled milk powder 16% - 40000102,BF0982C25,14/09/2027
miksi500g1l,miksi english 345mmx260mm 10µm PET/6.35µm Al.foil/80µm PE,218950,
miksi500g1l,miksi english 345mmx260mm 10µm PET/6.35µm Al.foil/80µm PE,221184,
miksi500g1l,miksi english 345mmx260mm 10µm PET/6.35µm Al.foil/80µm PE,221347,
miksicr500x12g,miksi 500gx12 (MFF272)(168x400x230),741951,
miksicr500x12g,miksi 500gx12 (MFF272)(168x400x230),742482,
miksicr500x12g,miksi 500gx12 (MFF272)(168x400x230),745402,
miksicr500x12g,miksi 500gx12 (MFF272)(168x400x230),747007,
msg40-80,MSG 40-80 Mesh,J9 20250207,06/02/2028
msg40-80,MSG 40-80 Mesh,J9 20250318,17/03/2028
msg40-80,MSG 40-80 Mesh,J9 20250401,31/03/2028
msg40-80,MSG 40-80 Mesh,J9 20250422,21/04/2028
msg40-80,MSG 40-80 Mesh,N10 20250626,25/06/2028
ogcalredprim,allura red primary,PAR2835,08/03/2031
ogcbfflaviff,mix of odiferous beef sc315157,0018077334,20/09/2026
ogcbfflaviff,mix of odiferous beef sc315157,0018130394,30/09/2026
ogcbfflaviff,mix of odiferous beef sc315157,0018428725,13/01/2027
ogcbfflaviff,mix of odiferous beef sc315157,0018613922,16/02/2027
ogcbfflaviff,mix of odiferous beef sc315157,0018707503,01/04/2027
ogcbfflaviff,mix of odiferous beef sc315157,0018808639,01/04/2027
ogcbfflaviff,mix of odiferous beef sc315157,0018881075,15/04/2027
ogcbuc4g,Yellow rectangular bucket,00698474,
ogcbuc4g,Yellow rectangular bucket,00705956,
ogcbuc4g,Yellow rectangular bucket,00711808,
ogcbuc4g,Yellow rectangular bucket,00717042,
ogcbuc4g,Yellow rectangular bucket,00727789,
ogcbuc4g,Yellow rectangular bucket,00739888,
ogcbuc4g,Yellow rectangular bucket,00742077,
ogcbuc4g,Yellow rectangular bucket,00747595,
ogcbuc4g,Yellow rectangular bucket,00755222,
ogcbuc4g,Yellow rectangular bucket,00755573,
ogcbuc4g,Yellow rectangular bucket,00759395,
ogcbuclid4g,Yellow rectangular lid,00712003,
ogcbuclid4g,Yellow rectangular lid,00729909,
ogcbuclid4g,Yellow rectangular lid,00739270,
ogcbuclid4g,Yellow rectangular lid,00742758,
ogcchkflaviff,mix of odiferous chicken sc315787,0018258272,23/11/2026
ogcchkflaviff,mix of odiferous chicken sc315787,0018535114,17/01/2027
ogcchkflaviff,mix of odiferous chicken sc315787,0018582947,01/02/2027
ogcchkflaviff,mix of odiferous chicken sc315787,0018707502,22/09/2027
ogcchkflaviff,mix of odiferous chicken sc315787,0018808874,04/04/2027
ogcchkflaviff,mix of odiferous chicken sc315787,0018847631,08/04/2027
ogcchlpwdr,birds eye chilli powder,RA152501 S1,01/06/2026
ogcchlpwdr,birds eye chilli powder,RA312501 S2,26/01/2026
ogcchlpwdr,birds eye chilli powder,RB102510 S2,26/01/2026
ogcchlpwdr,birds eye chilli powder,RE302509 S2,27/05/2026
ogccrml,caramel powder,E42A893611,25/12/2026
ogccrnstch,cornstarch,0128 N-25,24/03/2027
ogccrnstch,cornstarch,0128 N-25,15/03/2027
ogccrnstch,cornstarch,0160 N-25,24/03/2027
ogccrnstch,cornstarch,0415 N-25,26/06/2027
ogccrnstch,cornstarch,0569 N-25,30/08/2027
ogccrnstch,cornstarch,500 a,02/12/2026
ogccrnstch,cornstarch,501 A,02/12/2026
ogcctrcacd,citric acid anhydrous 50-120,1AX2505503,31/05/2028
ogcctrcacd,citric acid anhydrous 50-120,1AX2506003,30/06/2028
ogcctrcacd,citric acid anhydrous 50-120,1AX2506008,30/06/2028
ogcctrcacd,citric acid anhydrous 50-120,1AX2506009,30/06/2028
ogcctrcacd,citric acid anhydrous 50-120,2AX2407006,31/07/2027
ogcctrcacd,citric acid anhydrous 50-120,2AX2504002,30/04/2028
ogcctrcacd,citric acid anhydrous 50-120,3AX2505002,30/05/2028
ogcctrcacd,citric acid anhydrous 50-120,3AX2505025,30/05/2028
ogcctrcacd,citric acid anhydrous 50-120,504000336,20/04/2028
ogcctrcacd,citric acid anhydrous 50-120,505000190,10/05/2028
ogcctrcacd,citric acid anhydrous 50-120,50500190,
ogcctrcacd,citric acid anhydrous 50-120,506000381,29/06/2028
ogcctrcacd,citric acid anhydrous 50-120,509000119,30/09/2028
ogcctrcacd,citric acid anhydrous 50-120,6AX2407025,31/07/2027
ogcctrcacd,citric acid anhydrous 50-120,6AX2501068,31/01/2028
ogcctrcacd,citric acid anhydrous 50-120,6AX2501075,31/01/2028
ogcctrcacd,citric acid anhydrous 50-120,6AX2504075,30/04/2028
ogcctrcacd,citric acid anhydrous 50-120,6ax2505007,31/05/2028
ogcctrcacd,citric acid anhydrous 50-120,A32502007,05/02/2028
ogcctrcacd,citric acid anhydrous 50-120,A32502027,14/02/2028
ogcctrcacd,citric acid anhydrous 50-120,A32505041,15/05/2028
